water_quality,air_quality_index,biodiversity_index,vegetation_cover,soil_ph,ecosystem_health
37.64633668780496,186.08364513025288,0.3125802588597607,54.288243229793,8.603711372342856,degraded
81.0553330781833,163.26000063408836,0.9110737569064792,94.65073224704517,6.203007039956182,degraded
98.72761293149445,221.93891158082974,0.969001874142153,14.33703116953211,8.080035821803811,degraded
15.041689110352818,211.78098531348598,0.4967761755877278,0.19620183109553269,7.525694946417312,degraded
59.41307153521351,160.25696754258576,0.29020049550655747,7.687821328212518,5.318744320560622,degraded
38.08908566310215,203.67090625791207,0.7701222076697677,46.2708296101629,6.730225979896012,degraded
96.99143978146031,262.06788068178383,0.13245679086687845,70.69320298023236,7.16748621258632,degraded
84.21189231357087,129.68138633645057,0.7655882376436816,58.0763603317189,3.629246545397547,at risk
83.83287047111378,123.82892182463809,0.8189483743113387,49.4894607373747,5.677755531733322,at risk
46.86931597949703,229.27368625571404,0.12490394462716736,35.39631310924124,8.959509967161011,degraded
41.48195023376652,174.7661511125982,0.9768614687965638,30.997417153150096,7.004910348885515,degraded
27.340707193070624,21.302034066776564,0.9855122903884784,37.62861751049801,5.338342381104768,degraded
5.6375496650927115,267.6336047073244,0.9367194793273512,61.16349540090713,4.875132216704003,degraded
86.47223762550531,9.234930671292041,0.4960348094062643,16.77539558655362,4.652148811554159,degraded
81.29010091300776,224.51890686292293,0.24607414227682844,77.13620830546257,5.709027749308641,degraded
99.97176732861305,227.63824281129388,0.582009280881913,57.52532400931103,4.562961298341852,degraded
99.66368370739053,285.9333255845791,0.4199338384714357,26.91563776114276,4.243524001294405,degraded
55.543170560262745,16.240322520696225,0.2059486447171971,50.11529628112837,5.502348064348274,degraded
76.89874151805105,179.05705823534728,0.4236764096178476,96.27786876851664,6.838498309551863,degraded
94.47657298824281,128.35217118811588,0.6638898356775905,2.049152914519403,4.3051955014737056,at risk
84.96473906774115,99.18988645786261,0.07091331078599106,19.952264090122917,3.7438880062457303,degraded
24.734810174319765,27.09556808972191,0.3334180014460165,44.838023990327805,3.6904804993503038,degraded
45.05441353100935,168.79623590139275,0.017794890012825193,63.84397217798281,4.970613388397826,degraded
12.915941515149498,143.7122177023841,0.7494955054616756,21.222826628548518,4.545727597839659,degraded
95.40510272587224,31.36633744530728,0.6406912676167008,93.14039483761962,6.465904481595837,at risk
60.617463445088006,183.74685212912502,0.06267213470196586,64.25720124246422,6.006461028779947,degraded
22.864280550346272,221.38593607588155,0.9647375596019678,87.74319489564306,5.286216378864602,degraded
67.17006844058567,230.18349031609446,0.022621557127100678,32.93179302503185,8.084485587830283,degraded
61.81282404578958,271.61195647872825,0.5899606464760886,82.89539343066295,6.277208461480896,degraded
35.81627180328405,122.84122256663316,0.7763674617990558,37.821921689944624,4.003414956462546,degraded
11.355759219962902,285.9218305866411,0.787896313044723,25.275177246120496,5.126703947405324,degraded
67.15731955927996,259.6288215248058,0.034285135593203786,91.1655339163793,8.853365964081252,degraded
52.03077009037933,88.95047130718172,0.9064151326404393,9.221847567885455,8.873375264169079,at risk
77.23183917356393,47.78491120483754,0.9184516719271222,94.28887960564042,4.900693995509156,at risk
52.01635011119934,130.61681883840401,0.5613903731543727,45.85152058676055,4.419798708372026,at risk
85.21815003185401,120.56961238678998,0.4820831988871461,99.26254734858617,6.226284804194844,degraded
55.190683877448556,172.7157915993613,0.04486746306259981,53.95946537350288,6.1480570499176554,degraded
56.093797153538624,175.0158696983244,0.5619541425098686,75.7488172082303,5.755757279979594,degraded
87.66536026583451,224.99609531399258,0.40937908177023075,0.7071016338003999,6.411464751216741,degraded
40.3482866212397,152.96698446168304,0.7728064074086561,49.666681996016514,4.777074581850105,degraded
13.401522845064074,31.446792282229662,0.40388356688608784,73.74534716181152,4.132111378490279,degraded
2.8782676313338973,257.48740066593183,0.6835808333247098,78.2827019958449,6.637538021620393,degraded
75.5137255673619,92.92937495555613,0.1014081462375308,15.804858260159804,8.629288982303063,degraded
62.03095513534647,291.38923809197763,0.13295227076596694,41.89709503827787,4.257621021411638,degraded
70.40797680992236,35.35803260393104,0.13971019064915835,41.907195811933875,7.376480983273043,degraded
21.296416150891073,287.475351669751,0.04552549979974352,10.364080849905587,5.908431780592117,degraded
13.637147558676975,27.303542064755092,0.5413288592698038,44.304550769146665,5.116871243508422,degraded
1.4544665667881929,69.31084138411784,0.793967726043636,80.70929586960054,8.192100701158342,degraded
35.058755880659696,13.973982625962478,0.6104112036936661,30.0180737618987,6.010704319954501,degraded
58.991768685463306,211.5339439916985,0.5749548855528562,43.25745218938831,6.708216077373946,degraded
39.22440450997323,255.08962097153753,0.6806239284027364,96.09586850621426,5.936809578169612,degraded
43.747492202372904,130.22132454479413,0.3396453230720148,3.1708075891562215,3.9468726991825407,degraded
90.41586944937484,278.5566225127289,0.3619540716482289,59.152176789535574,6.771975777951022,degraded
34.82554670233004,177.08972152667988,0.31427009822092256,74.34360917776291,5.803625362709667,degraded
51.39894891598108,189.00214063395697,0.7121089328535756,76.08824340311784,3.9771613333719635,degraded
78.3653012741143,253.62576051023098,0.1616403356707743,71.59380248840444,6.7769645393043625,degraded
39.65427823212701,89.04006151555167,0.013025280312924381,72.64514434684364,3.554290126215751,degraded
62.20867002278735,106.27971639828773,0.5961964467224924,5.901266567304986,4.646862135400258,at risk
86.23637087467452,271.7855757583933,0.9423813647342054,53.413661913633284,7.7958824529786686,degraded
94.9520623657642,270.28904881162913,0.6094079169963047,78.2969071657256,3.7086008367230394,degraded
14.707348092903793,292.9448328602613,0.7829216529408951,9.406504903732959,7.056751539303264,degraded
92.65876251614944,270.5514949325013,0.6727907094660301,1.2049922386867862,8.723388204140281,degraded
49.21162930795382,38.21161081000827,0.49743665352301625,81.45618315996582,4.4415585199515375,degraded
25.824438829895836,247.1172858410962,0.718392401783846,71.22943875664892,5.79411523115266,degraded
45.913575623826134,122.95154343287822,0.8241041238552218,41.22064169144426,6.66523733554049,degraded
98.0032575285477,297.24040678378134,0.224731644171698,94.0396432574172,5.977287113036144,degraded
49.26180939928696,141.68428929864032,0.33613048048314553,76.65980946514712,6.91207727399972,degraded
32.875161028750824,166.15082475066617,0.22372573250328387,96.78609416065774,5.72253638841849,degraded
63.34008543167258,158.93247457703956,0.452172955590441,92.93152595474673,4.316772709620563,degraded
24.014561877819308,96.52110895748334,0.8850645509166676,48.12936029793071,3.989743979034506,degraded
7.586332810866391,22.50662666787545,0.34520710083533235,75.4708978643566,7.594437358974294,degraded
12.887972191064922,268.69536912057555,0.37446688913055337,66.9191388807639,4.8124317223704765,degraded
12.804583895777244,240.80274375788605,0.8603672346719318,81.14452100924915,8.16097672021698,degraded
15.190269351229436,41.85803416790078,0.5153743307446752,78.7688402250992,7.586649841020122,degraded
13.882717264941014,233.03048140502187,0.5354489996474344,15.323197003322676,3.771992513882989,degraded
64.08747448032146,187.753999815183,0.8608012033322129,23.373553180854636,4.606661143850543,degraded
18.188008439914483,122.74313637528668,0.4905267370254732,26.573157717756736,5.10595961107746,degraded
34.56672833238632,76.20634472866882,0.6815575346293953,81.84985592170105,6.7696523685432215,degraded
89.67884099060119,257.91863505066976,0.08564466587406072,81.07417039291889,7.954048501733264,degraded
47.39616402628724,210.05647778821591,0.1786317131268853,49.53353469394421,3.8318329033713274,degraded
66.75577385210272,164.32197284074107,0.4043762007162456,58.08322592519212,4.87284923533896,degraded
17.231987120162984,182.87056016953923,0.49483906781987486,82.69221529683999,5.569153693088465,degraded
19.228901880867078,27.319854624654294,0.9657337012362295,31.259360067774324,4.508574350234914,degraded
4.086861626647886,142.17592827335758,0.97065163304779,5.01787769163633,6.49910653628492,degraded
16.893506307216455,58.1100878357106,0.8511970874787617,48.25964382791672,6.129013636470707,degraded
27.85903390319586,62.515103702647615,0.31559883528557453,91.37171438486718,5.24072603128138,degraded
17.70104842767468,198.39118868606002,0.9640282908324397,79.0468260960073,6.342877878061962,degraded
8.87025337570556,273.3768455502864,0.6893408646762126,36.661730310848576,5.457018603931126,degraded
12.06358711006008,121.12698314350396,0.3929401278174004,6.477136048283672,5.387567371070099,degraded
46.077876803272574,62.32478190365711,0.7016749169847664,63.691950538251,4.959675389463459,degraded
20.63337184057925,194.62408117099628,0.01652272978652658,83.44907958705201,6.472408638729135,degraded
36.42698610480755,261.3561139050953,0.14615468227421358,66.49485664546386,5.942634669487798,degraded
50.34172708548569,224.49564033674724,0.8296857115563677,42.50746647630197,4.5797863126997305,degraded
69.03948286293652,260.62716916097617,0.6455736368731712,12.335361317907134,3.5713144349400956,degraded
3.9312139841098936,160.9664013032398,0.364194701291884,91.07742441373549,4.330112473371057,degraded
79.94103989090426,225.56287331075725,0.5006666402227188,27.595832575338296,3.735590308241966,degraded
62.79003894909078,42.01936780768094,0.905142149645767,22.428703649295933,5.873793585011377,at risk
8.17590319488719,104.48238460895745,0.6315781094790865,81.59766656096541,4.738032696517971,degraded
87.35786241067773,116.86474934445673,0.39814928393433024,98.1219938723857,5.812504328885986,degraded
92.08724005318132,153.38872387381036,0.12032665739753501,66.01602587447604,5.311974303535049,degraded
6.107795985486375,278.7229080770471,0.293746801625561,62.48104890245506,6.459081458776117,degraded
27.687764814720374,262.2889680666523,0.9783402327965833,31.943086922106257,7.481267558337304,degraded
80.62012797930613,40.35764768675536,0.4373630628517775,2.041345068512934,6.136226659736209,degraded
74.82596903836584,51.83689556473896,0.47183946384486086,19.179786582270964,3.8408243351652196,degraded
18.45210193563773,107.2921648766734,0.4985980323970154,58.44304365565719,3.5963076477819937,degraded
20.93493233367103,87.22315976720218,0.8841040229482111,15.131646181604552,4.672771414526466,degraded
37.0472102791382,184.4312859468787,0.6039282843853099,88.38358069313271,5.837321311714696,degraded
48.45229851910213,270.8328143293635,0.6936770364519221,18.81446878528852,3.7469776574499702,degraded
61.825477153029595,288.68746250177605,0.389413542549104,52.210445301190155,5.30253592661939,degraded
36.891363956977244,196.08088576056795,0.02908761858897435,51.20132457687949,8.378641393423337,degraded
46.25347161331479,251.447760420326,0.9309729142428443,60.39456301296505,3.9951046201869316,degraded
74.74709381337566,157.56066006923913,0.9491276809164064,32.7434069718039,8.716840803732655,degraded
3.66832028905979,62.49808405801191,0.9491530533480511,87.35342010653153,8.211694765300159,degraded
25.243694434402077,157.4065236280432,0.9436870866467165,44.43015359750696,8.074796358074463,degraded
71.33495858845524,166.52478043129534,0.815241941069561,70.01535787365741,8.2501218098196,degraded
89.52068376871993,222.73726926406698,0.6845960501163268,63.59108609667031,3.940276458891407,degraded
51.167744211566614,65.96489691220472,0.8445099182672856,11.715608311970326,4.331424516882833,at risk
53.211348526531566,110.49311462601952,0.6005462390010362,62.263935270261136,4.239048346085952,at risk
10.717201133977605,109.20824076436989,0.13436961389202362,55.0702677981096,4.111829959132567,degraded
44.741236682345466,287.8318787223495,0.39121816504142104,89.86040632559059,5.302411707427261,degraded
53.261726645502314,133.1834880980157,0.9712949119729375,88.08766364849033,8.0661928562279,at risk
24.247050363472965,226.52819018944393,0.3511378135956563,15.095478741164637,4.885791789971761,degraded
26.924323094938096,225.2434144123317,0.8678279137313695,8.168514558660767,4.84321923445743,degraded
37.728416310462265,79.66325544097242,0.09321147077486958,29.459221921086876,7.217388165813373,degraded
2.007119777772637,171.56090681151963,0.3341838423754696,98.66128566843088,4.033088061751944,degraded
32.20791655831783,268.29086799559445,0.3509533247273796,2.1573776406316747,5.481539957990582,degraded
21.144800699654464,142.55931583708482,0.05160254310898016,67.28922395728767,5.124844687643216,degraded
32.74973521779147,283.53525220276384,0.11909433018675497,60.85137338409772,8.160154752711817,degraded
11.976213181925122,64.33746879724848,0.19316521112177099,64.65782804578168,6.32975702694003,degraded
89.0527280739895,22.247731732209218,0.8378155908101129,21.828588977074148,7.055604602670676,healthy
59.359245355404866,267.4361619434248,0.06340198993980639,22.671734579984992,4.209688860134293,degraded
67.91023191444896,254.30435938866498,0.2987009013443872,43.06420821738246,8.609050433057506,degraded
78.91712386073382,297.77696278015344,0.010175002589267512,9.585780706695635,5.273486847688075,degraded
49.84421989290573,203.81804643372783,0.6956277454030247,7.46132090189402,7.3876136081373875,degraded
8.69202880874237,281.0063780001449,0.6203030900433798,8.83594534860972,8.75044398953549,degraded
53.71065418185478,248.08470752523326,0.6449822620531418,57.29791713062578,6.297568738888014,degraded
58.68411180208791,253.32789993602606,0.3743827847146187,39.77418568978938,6.291443923036205,degraded
74.54394741843299,170.74247113628047,0.20826782126756904,29.36167806572736,4.1448718295714855,degraded
43.16595462296794,114.70937937501326,0.7203202132860334,31.581937965130557,5.64651556032721,degraded
12.758030279556376,280.3674217629845,0.8111178727406951,20.728330584907372,8.188557163848445,degraded
28.377590579872447,129.63515268476834,0.13860149809820177,41.15053353219349,4.2430857890442155,degraded
36.30822963986351,161.6458101749007,0.48682942793742134,20.305806919996737,8.546272718083616,degraded
64.59172413316013,133.83429213755633,0.2487156819788625,69.80460422993325,7.170201779126612,degraded
57.077830466891186,169.44549418805914,0.16810686120613372,12.393251265393612,5.815279092824712,degraded
35.60967258978462,141.15152369769817,0.7343253134949991,94.82420845808464,6.505741301891115,degraded
98.65152487929797,14.390267573842763,0.538096935472837,8.981894012728219,4.327731342551855,at risk
60.577481935688716,264.6144558023096,0.21618533237866777,94.3460714279876,4.69615811225752,degraded
23.72267917359945,133.31814567473094,0.3100000112115451,83.32949715204066,5.075246348866701,degraded
10.178247262040374,176.6830945522046,0.9666536713277424,68.07121206133803,5.61665364995928,degraded
15.285913918433202,41.75634082739611,0.8486795647085567,91.23016555654836,8.535370972461415,degraded
24.595772838450813,1.0163543947917408,0.8799467428731284,13.921879351737687,5.521629637308363,degraded
16.06813732595557,73.58702809309288,0.460012097080708,17.63147741869153,6.381093822124216,degraded
18.656702405130577,211.3758096400051,0.623807263920875,25.21525920588158,4.391143887798132,degraded
28.50951686938471,29.75835903386358,0.3767677402044116,24.48115267658909,7.547852605786389,degraded
17.33735952947548,272.6662321159404,0.07771197568889054,31.084827092716015,6.581544669866858,degraded
89.67654246264252,64.50677080685537,0.40106931065678253,57.563089827309334,5.919491018908546,degraded
8.023374566164222,61.378084287532744,0.5939807532071447,2.8172611305104622,8.709525560570064,degraded
52.451138957025464,54.452388486448655,0.2871442707681314,38.22725950399758,8.398579642780103,degraded
41.03968269896615,4.194513891409423,0.8479505747274158,24.638512789259646,7.127311997894735,degraded
98.23786169086064,231.54164054347038,0.15110015917459863,60.6629848052722,8.569968233860898,degraded
11.203890216805235,262.51035937357756,0.3671290894369199,98.51693310515356,6.606299872131899,degraded
39.785559904574164,184.24881078485967,0.12490390532420292,51.76546121833726,8.048154334433967,degraded
96.94704332753689,56.45999450395869,0.40483213398522533,42.56852391184338,5.752030903018524,degraded
86.55071258939803,85.58339908226392,0.03966130497427045,36.82435451451161,3.977093052413712,degraded
81.707207094928,142.778009209489,0.27254939506164544,78.49492188798577,8.967817242410103,degraded
25.790282704493983,286.30378548699025,0.4007352551136837,7.198093165072694,4.410973364546149,degraded
17.088758739006582,74.20541154532285,0.47816536327669157,95.97705144601215,4.883305215924441,degraded
66.8643219924431,219.4937711759664,0.5436963584751419,41.79178859880456,4.397068641836617,degraded
92.93759891275857,131.83446698787608,0.2749911297899189,31.3700725825113,5.356137348883098,degraded
55.67628930139298,89.35420450800655,0.5230413346148723,97.40681163997013,5.091040735494863,at risk
57.161268946989985,136.77478110663412,0.5090046215620598,93.58788632432,6.806062367020791,at risk
27.997909366028416,21.36201526236976,0.3161780508762084,64.1934139765721,8.980530079306064,degraded
76.94929331919369,239.60621127910875,0.8302003306564782,1.8507374850401326,3.7887998051706266,degraded
18.704374855752338,72.99057839489014,0.5456411265935651,74.85349762065718,7.781437123113271,degraded
32.367923640424365,217.62363695789114,0.332269718746545,33.55574000420013,4.2039555842356755,degraded
42.54364386164168,20.504511434458415,0.9473385120807765,38.82802308542611,3.609092635477186,degraded
50.7610378684455,286.5295668497058,0.845112413071161,15.87421289773886,7.012172510636322,degraded
24.240973241508023,57.904495621709586,0.9825878115518009,52.345808386489935,8.30323375878152,degraded
11.483682473920354,264.82262286212415,0.6922338746454207,74.45525962037662,4.469641786566174,degraded
61.06200424416326,242.84196288463033,0.37822290550604687,27.301111809306843,5.37887581553071,degraded
28.863055324025577,290.3579772244248,0.2808606666790123,93.87329080433751,4.4281261232269244,degraded
58.123822142261226,143.3671982837249,0.663317843674481,19.473685600295433,8.485791631166045,at risk
15.436271527420232,218.21918815378547,0.9808165824953037,6.626234059443337,4.986982378299674,degraded
48.114010185481746,111.21319711133522,0.6267150801038488,64.4363873349901,5.9459209027335636,degraded
53.258943255158584,55.310471405908146,0.8816149409898382,84.93187318800469,8.42107701955693,at risk
5.182353682242691,132.92277988003465,0.3291034310477686,95.31328593075122,6.5407806206946955,degraded
33.660427819392055,49.724704616536464,0.4069537824742556,76.71710105165188,8.630673904227882,degraded
13.441467693897424,294.6133868359152,0.9062752395893533,19.965001150607232,8.595477280558715,degraded
6.337497047276774,28.87394734221491,0.7568667019578188,97.76611848037304,6.038805609415466,degraded
98.99602323899452,176.76351703578612,0.9814103203679058,91.94358760288426,6.703104370033538,degraded
32.235384497472296,187.93915657621676,0.7747642097322419,16.316742276244746,4.766728505421153,degraded
80.98744458546349,161.42386286221628,0.44851570721823175,55.87858269153244,8.947947003406398,degraded
25.464065476376383,198.65576571355007,0.5310680198223631,55.551742593097885,5.030741632264872,degraded
68.15027222239293,34.85423250356728,0.9005154924631367,44.25347781294708,7.808188433895232,at risk
76.02278598896865,166.5055572615873,0.5516467360980479,98.42813302596888,5.221329830853743,degraded
59.56387406078443,86.16377133820846,0.2553973741644452,5.96222371802212,5.221732441493818,degraded
47.15761885501584,282.052818990317,0.43561981276994943,62.720890844358465,4.071246096855203,degraded
41.18409141472685,228.6214960319177,0.5163159888491179,20.53036226788101,6.579426959381189,degraded
34.88682665429953,291.7543446479228,0.09671983355112956,52.733120473095966,4.846577859705151,degraded
92.95291442478259,11.266820922056864,0.7437626742528902,77.97407717875188,4.316171167666903,at risk
83.06194077877291,85.5399525542126,0.10935393335497301,24.672680316854635,4.746666819842034,degraded
96.50269106665125,58.6267759915047,0.40491771336880567,39.33595464831485,4.8810123638521645,degraded
12.429722348554472,3.34637619354915,0.8046224415404045,95.07680742803991,6.272459008657173,degraded
73.08674752036443,72.69771907389642,0.4675703616132969,76.14807377203095,5.622576701055593,degraded
93.83404568210378,203.63279505612866,0.842015519718508,57.27231845118356,3.9151965456207805,degraded
18.123306616566015,69.32667664037056,0.341881322056115,22.199738780671673,6.448157205927236,degraded
6.6496267366777495,152.70103364478547,0.9576362939984354,42.53054374775831,7.832610983738205,degraded
74.11206492900591,266.3454344894996,0.20946843180523556,77.40613190499226,6.658293384916974,degraded
57.44731131799119,208.12737610472257,0.03826414498930131,82.05430781099761,8.85997138738474,degraded
84.1828776758272,118.38872097180959,0.8724265429904186,24.46061981423989,4.0453261447945925,at risk
13.97723766262895,111.7406816736325,0.7522027159504082,66.20602104170192,8.016337852169602,degraded
79.52673118598902,136.72074420254543,0.2319838370673728,9.500299212339991,6.281309684435332,degraded
20.162732004774455,53.112432317971916,0.9847416071366739,2.321230745046443,6.368773476498754,degraded
16.36559428657045,190.20023022479643,0.5022801292685278,54.86739234330212,6.355049640572516,degraded
16.426579793099293,109.24584573138165,0.9510654401441635,22.43798542804287,5.289253553492012,degraded
81.45747202313821,255.70960477861308,0.5050287713869993,7.891203124213286,5.285052578321388,degraded
66.51972206962002,226.9657980173449,0.471874586771291,72.98283128952299,6.975144786533617,degraded
52.30654247691193,183.153949227648,0.44913853714446506,49.7974588364645,3.7462079696071404,degraded
35.88304841235025,109.26066679485483,0.3348752761329502,79.62770109584505,6.738323249159919,degraded
87.72005408131082,62.979549502045316,0.5337014971765517,66.39442396805569,7.4852489501600346,at risk
39.244510742263536,232.84555923168685,0.45255466194856786,72.980493991549,5.459794614114799,degraded
81.65994394715771,145.92272969732596,0.03674687662355414,30.73605812958998,4.695463167027983,degraded
43.91349085702184,67.42501145320725,0.2604352334235025,26.32758256832364,4.6736280199759745,degraded
37.69444294249076,58.552384512001865,0.2131228001055584,60.087489209526126,3.9501180933951128,degraded
46.26797856696064,49.620271350407705,0.8674356023210665,20.008214039808436,3.9934562556352455,degraded
30.13778741641421,233.1483588616785,0.5988699772268414,81.54121156320211,4.41678327507026,degraded
74.76093801762511,68.69615559009351,0.7636831004497274,52.292016897423856,3.605450977791979,at risk
50.27203900924791,157.99267905755926,0.9568260377492805,22.6989932347761,4.964294741383013,degraded
23.22126951468173,135.46390829191694,0.64403927252641,62.516823232990845,5.18521006086378,degraded
89.95745732745685,173.88326976848518,0.9826099914047444,94.50357350836177,8.97371689345872,degraded
38.38912213732114,263.14647011135827,0.3117640516521296,8.20947265907741,8.95428255710869,degraded
54.35528611139886,260.3242170245192,0.18626718231289385,10.934520731350295,4.528768657603966,degraded
90.6472110964547,135.3228215474579,0.40330988799291145,84.383914686334,4.671676869533084,degraded
62.42379959139921,4.609875220416992,0.470799414935808,10.959377456687358,6.205485038082379,degraded
11.689804070836407,127.93314171429095,0.8953615428525851,3.93753693529878,4.318313835557406,degraded
93.98321236134751,181.85806122724213,0.5599404390366763,34.79305810464729,6.272216744870054,degraded
62.770805307141785,167.32942772941854,0.292180999418017,46.67058849215976,5.696643376427909,degraded
33.49056146570861,195.40083174006165,0.7426342828675209,56.94444366906898,5.285425900774298,degraded
13.927207266338726,46.22271974192505,0.5058319371390709,50.730023256424985,8.024328439453765,degraded
79.4025189270296,193.96052963421977,0.16213194527517016,91.31845626581135,8.054647349961817,degraded
62.00727559285135,54.79548562313167,0.5768197875912522,76.86681003916374,8.933392068410496,at risk
53.34610919763215,225.15719420902468,0.9113945368072839,98.38102558617108,4.726984627448703,degraded
89.38925830509577,101.726283978804,0.8426226174758201,47.64554232253223,8.385526234290603,at risk
78.85972112245308,212.96863001443606,0.5868099726353311,8.432960983917893,6.45815261320662,degraded
15.167487973275119,14.359679671832126,0.37708317388498813,95.55306429428747,6.753026872327936,degraded
31.172206779554823,122.35800767727402,0.08697875106421116,0.41131615890973583,8.429612678828896,degraded
24.848913981446575,211.5103566789998,0.4696489233316238,77.60960138390483,8.68446938008076,degraded
74.3946292572677,68.06115489944824,0.7520794375295792,3.128203077167946,7.497461917353505,healthy
3.353243473577938,238.58611343916678,0.3602737197330106,76.12141906516385,5.413133375643181,degraded
56.98896848713165,189.2339199314796,0.2354468255516644,93.79389398480542,6.193173943176779,degraded
76.24586857406905,176.2685316449395,0.9313797192709534,38.926029733104684,6.882796252297604,degraded
87.67656367617495,106.06465626130114,0.8215557004579924,24.096485121971767,8.057520214423533,at risk
34.20817487159075,144.73544111433526,0.6382756194201447,22.627915251183083,7.1187123795765554,degraded
82.12573046720128,179.20479029335593,0.13678334392051938,49.171764415020334,5.509961891781927,degraded
11.063173695520723,141.73863417446714,0.14490884040617302,17.088703575679155,5.798342482481619,degraded
84.64522917345182,209.49399718216804,0.10321959145577897,67.2923630659712,3.777407361216011,degraded
12.748866233198243,130.10907993208787,0.6162966668927432,36.83523574883749,8.583473232404248,degraded
39.72872905603673,60.681954522609104,0.115562796473336,32.310949240325904,3.9846545733122127,degraded
79.72953657795536,64.18013484031417,0.842627198862633,46.128557625645705,6.689619348770496,healthy
14.991742734877377,1.7411306528823278,0.9929650018193221,54.258750243975186,8.294085346813521,degraded
22.92513952326415,90.28731466760173,0.36634818470866526,14.19302622587958,5.81475887233254,degraded
72.22525683930662,224.67529214355588,0.45366984696709745,70.77633637968434,7.900690181312543,degraded
72.00365365460743,238.24881265128286,0.7116671769856787,88.29470999053261,7.920988437999623,degraded
64.11476328852973,60.740262628725006,0.9371530063257658,27.798691620118177,3.829153212224358,at risk
69.39484444671,287.7131990614223,0.8940937735563851,18.03909018294848,5.766790491518969,degraded
54.27244433475962,150.72083804403803,0.057591828749848584,76.05054237190636,7.30064017677874,degraded
25.179905890695274,275.0936247055508,0.16907180255676502,18.354172376564946,5.822944299878856,degraded
34.56959935039195,212.02958455848935,0.7545971985577923,4.125516036295663,6.498419864986459,degraded
18.159771680142565,216.73002690672394,0.6888931080324473,61.92432203827789,6.76951847533652,degraded
90.84505613336283,25.51308639182134,0.13321859404012326,23.975141630535024,4.331761572021834,degraded
58.339179476612046,65.9973380690792,0.5020645820015677,17.181040892855968,5.765896633816914,at risk
40.08514167636399,2.6444499883417905,0.7808146310852956,98.16027417145062,3.656547719259612,degraded
46.20058036441327,214.83829214302125,0.21878068226269365,29.186498339972765,4.322943457574395,degraded
94.72833396118153,103.331486528553,0.8712876357346663,90.34432902155358,6.317397348570742,at risk
15.33514031160802,235.99575482290405,0.05297177482036797,17.82187658886043,6.6547229886634565,degraded
58.62298320167972,101.68086598110789,0.7821950850680739,81.89771320624352,4.304289236254142,at risk
50.5888678884466,245.80012568965833,0.6158188997898703,50.2018873048482,7.655905986168313,degraded
61.14542354346478,39.209476124493904,0.3151993466543491,7.859476911599527,5.55143338329046,degraded
1.8110183820840509,52.01194702725246,0.7209325483419113,73.36052936435723,8.563574608552194,degraded
87.21239089441515,102.26296187518095,0.7823657951511597,89.207337173478,5.632144978179736,at risk
93.21182824836124,122.54621666468199,0.9338989713039693,16.301699033552154,4.323960370379325,at risk
56.51331835892089,104.61084325289352,0.3677746721542636,72.55902423361754,7.668837522744167,degraded
69.66508238768922,229.09410975696596,0.6860167359799549,44.505251907312385,6.622904402416308,degraded
92.24993811772957,29.08541778801441,0.6026162769346909,75.38704532567183,5.626784925342857,at risk
70.72386343133986,105.36510589154642,0.5252060694570885,71.39279481853058,5.457764398877439,at risk
15.253904291426135,251.17199985463782,0.8904164741550379,2.6600230463005414,4.3292293545649905,degraded
57.62883601668132,20.039123178651597,0.0031673141384003234,17.872103596715515,5.374590451063063,degraded
60.67150463828559,282.70305230140724,0.28211160610359765,47.10272429322744,3.661392775380843,degraded
42.4130671302386,295.8950526816039,0.5382772395448301,93.35941719120802,6.2632105274167404,degraded
73.64442356247228,26.570452147524026,0.17829326163655235,34.20734567548015,8.431980579975548,degraded
93.43670147690149,87.3817566767211,0.9078665337327583,62.88734702801819,7.874319379184299,at risk
92.55685129067763,111.72019981060684,0.6475951176130154,1.2083745514428812,3.6568665846231787,at risk
45.08393714041321,232.9174105958178,0.4778829946319899,71.11269215469441,8.346931794475278,degraded
11.323804584075525,178.77804363502014,0.8147017590666545,60.30682627528046,5.987786558854044,degraded
98.48411989623345,193.3097101477702,0.4508861914651038,71.53947466157659,4.549903059785219,degraded
83.88980864459342,227.2529468455518,0.5586530119300095,90.4660613024945,7.638265753684631,degraded
12.466268120326685,35.39369983110772,0.0027509955539209985,14.649893311781003,5.275804525973754,degraded
92.08418826173724,249.9628370730787,0.36570053019507354,26.158959600806707,4.89325132725269,degraded
86.98963620621282,211.6859412540432,0.13879047235096975,99.5780892168142,4.387251237298512,degraded
51.88380571260721,173.2025175589111,0.689688680662291,15.628395850962695,6.1764204879512254,degraded
59.127543574492925,266.920600434917,0.4790269589757338,72.06270065260263,4.013666997521949,degraded
39.90027038701302,210.09190616514215,0.3017575572502308,72.50759105109019,7.820872210125826,degraded
5.476163882203133,60.50998878930762,0.4678323393717424,68.29937462355694,6.0887101716652605,degraded
33.519724164590095,128.92361432270002,0.20962988795134618,22.744058931457765,5.9583702925040605,degraded
80.28534485980114,148.21286008072,0.9250866324861405,21.513406321387073,3.5101967606483653,at risk
0.4632023004602859,16.565288025121696,0.053972632550913,66.6341068034788,7.998251231697087,degraded
33.34991716911442,286.39125400801674,0.8654170352961204,18.625018445921604,6.210603824710395,degraded
39.81686935909433,38.573178239063544,0.5113587887333509,66.15633317405374,5.919419858907413,degraded
53.73956029379229,209.23838016801807,0.6189464961388172,49.25282820253181,7.687616869064148,degraded
